0,P,B,AP,A,AA,LR,AA - AP,AA - LR,AP - LR
S009.csv,RC,"LR, MLP, RC",0.502567288,LR,0.518447205,0.518447205,0.01587991700000002,0.0,-0.01587991700000002
S033.csv,LR,LR,0.58494824,LR,0.58494824,0.58494824,0.0,0.0,0.0
S023.csv,LR,"RC, MLP, LR",0.477101449,RC,0.489979296,0.477101449,0.012877846999999998,0.012877846999999998,0.0
S028.csv,LR,"MLP, RC, LR",0.491677019,MLP,0.492981366,0.491677019,0.0013043469999999835,0.0013043469999999835,0.0
S047.csv,LR,LDA,0.508881988,LDA,0.560351967,0.508881988,0.051469979000000055,0.051469979000000055,0.0
S022.csv,LR,"LR, RC",0.614886128,LR,0.614886128,0.614886128,0.0,0.0,0.0
S095.csv,LR,LR,0.542815735,LR,0.542815735,0.542815735,0.0,0.0,0.0
S017.csv,RC,"LR, RC",0.57184265,LR,0.58194617,0.58194617,0.010103520000000032,0.0,-0.010103520000000032
S007.csv,MLP,"MLP, ET, RF, LR",0.55194617,MLP,0.55194617,0.543188406,0.0,0.008757764000000057,0.008757764000000057
S039.csv,LR,"LR, RF, RC",0.494430642,LR,0.494430642,0.494430642,0.0,0.0,0.0
S081.csv,LR,"MLP, ET, RF, RC, LR",0.540310559,MLP,0.541697723,0.540310559,0.0013871639999999408,0.0013871639999999408,0.0
S040.csv,LR,"ET, RC, LR, RF",0.541552795,ET,0.542981366,0.541552795,0.0014285710000000451,0.0014285710000000451,0.0
S003.csv,LR,"MLP, ET, RF, LR",0.531407867,MLP,0.545714286,0.531407867,0.01430641900000007,0.01430641900000007,0.0
S025.csv,LR,"ET, RC, LR",0.50184265,ET,0.503291925,0.50184265,0.0014492750000000276,0.0014492750000000276,0.0
S102.csv,RC,"RC, LR",0.594989648,RC,0.594989648,0.577743271,0.0,0.01724637699999998,0.01724637699999998
S082.csv,LR,"MLP, RF, LR",0.544741201,MLP,0.561966874,0.544741201,0.017225672999999997,0.017225672999999997,0.0
S101.csv,MLP,"RF, ET, MLP, LR",0.563540373,RF,0.570745342,0.559047619,0.0072049690000000055,0.011697723000000049,0.004492754000000043
S005.csv,RC,"LR, ET, RC, RF",0.495486542,LR,0.499979296,0.499979296,0.004492754000000043,0.0,-0.004492754000000043
S058.csv,RF,"LR, RC",0.517308489,LR,0.560351967,0.560351967,0.04304347799999997,0.0,-0.04304347799999997
S062.csv,RC,"RC, RF, LR, MLP",0.54300207,RC,0.54300207,0.531407867,0.0,0.011594203000000025,0.011594203000000025
S104.csv,LR,"ET, RF, RC, LR, MLP",0.502849389,ET,0.50608322,0.502849389,0.003233830999999965,0.003233830999999965,0.0
S024.csv,RC,"LR, MLP, RC",0.502836439,LR,0.515838509,0.515838509,0.013002069999999977,0.0,-0.013002069999999977
S084.csv,LR,"RF, ET, MLP",0.496066253,RF,0.53320911,0.496066253,0.03714285700000003,0.03714285700000003,0.0
S067.csv,LR,"ET, RF, LR, MLP",0.478509317,ET,0.491656315,0.478509317,0.01314699800000002,0.01314699800000002,0.0
S011.csv,LR,"MLP, RC, LR",0.50436853,MLP,0.520310559,0.50436853,0.01594202899999997,0.01594202899999997,0.0
S045.csv,LR,"RF, ET, RC, MLP, LR",0.475548654,RF,0.488654244,0.475548654,0.01310559,0.01310559,0.0
S070.csv,RC,"RC, MLP, LR",0.599213251,RC,0.599213251,0.587619048,0.0,0.011594203000000025,0.011594203000000025
S004.csv,LR,"RF, RC, LR",0.564927536,RF,0.572070393,0.564927536,0.007142856999999947,0.007142856999999947,0.0
S037.csv,LR,"RC, LR",0.528571429,RC,0.534223602,0.528571429,0.005652172999999983,0.005652172999999983,0.0
S055.csv,RC,"RC, LR",0.571635611,RC,0.571635611,0.552960663,0.0,0.018674948000000025,0.018674948000000025
S069.csv,LR,"RC, LR",0.514451346,RC,0.525942029,0.514451346,0.011490683000000002,0.011490683000000002,0.0
S106.csv,RF,"RF, ET, RC, MLP, LR",0.52310559,RF,0.52310559,0.517163561,0.0,0.00594202899999996,0.00594202899999996
S109.csv,LR,"RF, LR",0.489917,RF,0.508758,0.489917,0.018841000000000052,0.018841000000000052,0.0
